year,candidate_ID,candidate_votes,total_votes,county_state_ID
2020,c1,948.0,1849,4371
2020,c3,813.0,1849,4371
2020,c1,1357.0,2298,4372
2020,c3,856.0,2298,4372
2020,c1,1537.0,2944,4373
2020,c3,1315.0,2944,4373
2020,c1,575.0,963,4374
2020,c3,362.0,963,4374
2020,c1,1557.0,3111,4375
2020,c3,1465.0,3111,4375
2020,c3,731.0,1058,4376
2020,c1,311.0,1058,4376
2020,c3,3708.0,6215,4377
2020,c1,2368.0,6215,4377
2020,c1,564.0,1066,4378
2020,c3,469.0,1066,4378
2020,c3,7794.0,12656,4379
2020,c1,4497.0,12656,4379
2020,c3,5382.0,10958,4380
2020,c1,5176.0,10958,4380
2020,c1,1034.0,1788,4381
2020,c3,704.0,1788,4381
2020,c3,2748.0,4663,4382
2020,c1,1734.0,4663,4382
2020,c1,2471.0,4478,4383
2020,c3,1861.0,4478,4383
2020,c3,4465.0,7975,4384
2020,c1,3333.0,7975,4384
2020,c3,6117.0,9658,1203
2020,c1,3352.0,9658,1203
2020,c1,20886.0,30511,4385
2020,c3,9158.0,30511,4385
2020,c3,172823.0,306924,4386
2020,c1,127820.0,306924,4386
2020,c3,236859.0,411291,4387
2020,c1,139229.0,411291,4387
2020,c1,25346.0,48832,4388
2020,c3,22587.0,48832,4388
2020,c1,10283.0,15729,4389
2020,c3,5095.0,15729,4389
2020,c1,60218.0,99408,4390
2020,c3,36456.0,99408,4390
2020,c1,29439.0,47273,4391
2020,c3,16809.0,47273,4391
2020,c3,62171.0,89063,4392
2020,c1,25579.0,89063,4392
2020,c1,8764.0,15934,4393
2020,c3,6857.0,15934,4393
2020,c3,75094.0,144568,4394
2020,c1,62221.0,144568,4394
2020,c1,12002.0,15579,4395
2020,c3,3281.0,15579,4395
2020,c1,80930.0,147221,4396
2020,c3,63095.0,147221,4396
2020,c3,129433.0,181324,4397
2020,c1,48390.0,181324,4397
2020,c3,5329.0,10740,4398
2020,c1,5195.0,10740,4398
2020,c3,378957.0,511690,4399
2020,c1,93466.0,511690,4399
2020,c3,366037.0,422851,4400
2020,c1,35624.0,422851,4400
2020,c1,18741.0,30079,4401
2020,c3,10709.0,30079,4401
2020,c1,30826.0,55339,4402
2020,c3,23138.0,55339,4402
2020,c1,5739.0,10117,4403
2020,c3,4241.0,10117,4403
2020,c3,11062.0,22400,4404
2020,c1,10946.0,22400,4404
2020,c1,40221.0,67510,4405
2020,c3,26044.0,67510,4405
2020,c1,22944.0,45975,4406
2020,c3,22054.0,45975,4406
2020,c1,18571.0,31567,4407
2020,c3,12560.0,31567,4407
2020,c3,205558.0,236189,4408
2020,c1,25169.0,236189,4408
2020,c3,15685.0,28426,1228
2020,c1,10824.0,28426,1228
2020,c3,5988.0,11269,4409
2020,c1,5026.0,11269,4409
2020,c3,4905.0,7394,4410
2020,c1,2334.0,7394,4410
2020,c3,3043.0,5001,4411
2020,c1,1827.0,5001,4411
2020,c3,6179.0,10315,4412
2020,c1,3934.0,10315,4412
2020,c3,2862.0,4097,4413
2020,c1,1150.0,4097,4413
2020,c3,13911.0,21624,4414
2020,c1,7282.0,21624,4414
2020,c3,5761.0,9372,4415
2020,c1,3363.0,9372,4415
2020,c3,5977.0,10250,4416
2020,c1,4078.0,10250,4416
2020,c3,3285.0,4835,4417
2020,c1,1455.0,4835,4417
2020,c3,2399.0,2609,4418
2020,c1,181.0,2609,4418
2020,c3,7519.0,13718,4419
2020,c1,5922.0,13718,4419
2020,c3,1386.0,1761,4420
2020,c1,339.0,1761,4420
2020,c3,1887.0,2413,4421
2020,c1,478.0,2413,4421
2020,c3,9025.0,15305,4422
2020,c1,5954.0,15305,4422
2020,c3,2894.0,4436,4423
2020,c1,1429.0,4436,4423
2020,c3,271.0,325,4424
2020,c1,50.0,325,4424
2020,c3,1121.0,1932,4425
2020,c1,775.0,1932,4425
2020,c3,782.0,972,4426
2020,c1,174.0,972,4426
2020,c3,209.0,418,4427
2020,c1,203.0,418,4427
2020,c3,3364.0,4107,4428
2020,c1,654.0,4107,4428
2020,c3,257.0,478,4429
2020,c1,207.0,478,4429
2020,c3,771.0,1210,4430
2020,c1,402.0,1210,4430
2020,c3,1230.0,1882,4431
2020,c1,602.0,1882,4431
2020,c3,2404.0,3470,4432
2020,c1,977.0,3470,4432
2020,c3,2657.0,3289,4433
2020,c1,586.0,3289,4433
2020,c3,481.0,591,4434
2020,c1,102.0,591,4434
2020,c3,101.0,122,4435
2020,c1,16.0,122,4435
2020,c3,677.0,958,4436
2020,c1,264.0,958,4436
2020,c3,4216.0,5932,4437
2020,c1,1600.0,5932,4437
2020,c3,550.0,1011,4438
2020,c1,438.0,1011,4438
2020,c3,299.0,533,4439
2020,c1,216.0,533,4439
2020,c3,16158.0,21642,4440
2020,c1,4966.0,21642,4440
2020,c3,827.0,1056,4441
2020,c1,215.0,1056,4441
2020,c3,305.0,514,4442
2020,c1,200.0,514,4442
2020,c3,226.0,399,4443
2020,c1,161.0,399,4443
2020,c3,1541.0,2157,4444
2020,c1,578.0,2157,4444
2020,c3,1098.0,1359,4445
2020,c1,237.0,1359,4445
2020,c3,233.0,313,4446
2020,c1,72.0,313,4446
2020,c3,510.0,820,4447
2020,c1,287.0,820,4447
2020,c3,784.0,971,4448
2020,c1,164.0,971,4448
2020,c3,3088.0,3634,4449
2020,c1,487.0,3634,4449
2020,c3,370.0,579,4450
2020,c1,201.0,579,4450
2020,c1,3193.0,5841,4451
2020,c3,2550.0,5841,4451
2020,c3,13408.0,23147,4452
2020,c1,9127.0,23147,4452
2020,c1,2244.0,4068,4453
2020,c3,1744.0,4068,4453
2020,c3,9456.0,17337,4454
2020,c1,7567.0,17337,4454
2020,c1,2473.0,4724,4455
2020,c3,2139.0,4724,4455
2020,c3,8440.0,14109,4456
2020,c1,5337.0,14109,4456
2020,c3,5028.0,9445,4457
2020,c1,4229.0,9445,4457
2020,c3,17379.0,31402,4458
2020,c1,13409.0,31402,4458
2020,c1,2862.0,5415,4459
2020,c3,2446.0,5415,4459
2020,c3,9012.0,14521,4460
2020,c1,5145.0,14521,4460
2020,c3,20805.0,34227,4461
2020,c1,12781.0,34227,4461
2020,c3,8943.0,16119,4462
2020,c1,6764.0,16119,4462
2020,c3,5602.0,10447,4463
2020,c1,4551.0,10447,4463
2020,c3,4348.0,8758,4464
2020,c1,4233.0,8758,4464
2020,c1,4026.0,7807,4465
2020,c3,3590.0,7807,4465
2020,c3,4769.0,8924,4466
2020,c1,3957.0,8924,4466
2020,c3,5811.0,11099,4467
2020,c1,5108.0,11099,4467
2020,c1,5116.0,10025,4468
2020,c3,4734.0,10025,4468
2020,c3,14704.0,26337,4469
2020,c1,11016.0,26337,4469
2020,c3,5155.0,10293,4470
2020,c1,4947.0,10293,4470
2020,c3,311.0,354,4471
2020,c1,34.0,354,4471
2020,c3,796.0,921,4472
2020,c1,111.0,921,4472
2020,c3,2181.0,3093,4473
2020,c1,850.0,3093,4473
2020,c3,2401.0,3188,4474
2020,c1,728.0,3188,4474
2020,c3,2156.0,2747,4475
2020,c1,527.0,2747,4475
2020,c3,1918.0,2292,4476
2020,c1,338.0,2292,4476
2020,c3,6692.0,10254,4477
2020,c1,3284.0,10254,4477
2020,c3,13430.0,20318,4478
2020,c1,6395.0,20318,4478
2020,c3,16380.0,24067,4479
2020,c1,7057.0,24067,4479
2020,c3,3056.0,5442,4480
2020,c1,2235.0,5442,4480
2020,c3,9698.0,16748,4481
2020,c1,6662.0,16748,4481
2020,c3,1629.0,2485,1232
2020,c1,790.0,2485,1232
2020,c3,3002.0,5499,4482
2020,c1,2357.0,5499,4482
2020,c3,11572.0,17282,4483
2020,c1,5308.0,17282,4483
2020,c3,2391.0,4493,4484
2020,c1,1961.0,4493,4484
2020,c3,3289.0,4878,4485
2020,c1,1432.0,4878,4485
2020,c3,18658.0,31854,4486
2020,c1,12410.0,31854,4486
2020,c3,6189.0,9519,4487
2020,c1,3101.0,9519,4487
2020,c3,16854.0,22996,4488
2020,c1,5776.0,22996,4488
2020,c3,24123.0,34976,4489
2020,c1,10191.0,34976,4489
2020,c3,4162.0,8282,4490
2020,c1,3949.0,8282,4490
2020,c3,2645.0,3717,4491
2020,c1,1007.0,3717,4491
2020,c3,10089.0,14179,4492
2020,c1,3777.0,14179,4492
2020,c3,2505.0,4297,4493
2020,c1,1680.0,4297,4493
2020,c3,14103.0,25498,4494
2020,c1,10945.0,25498,4494
2020,c1,2936.0,5772,4495
2020,c3,2717.0,5772,4495
2020,c3,1599.0,2489,4496
2020,c1,838.0,2489,4496
2020,c3,3112.0,5021,4497
2020,c1,1749.0,5021,4497
2020,c3,9097.0,12650,4498
2020,c1,3241.0,12650,4498
2020,c3,11004.0,17972,4499
2020,c1,6531.0,17972,4499
2020,c3,16826.0,30035,4500
2020,c1,12688.0,30035,4500
2020,c3,3859.0,5274,4501
2020,c1,1307.0,5274,4501
2020,c3,2176.0,4215,4502
2020,c1,1936.0,4215,4502
2020,c3,17786.0,23706,4503
2020,c1,5382.0,23706,4503
2020,c3,2830.0,5539,4504
2020,c1,2587.0,5539,4504
2020,c3,7722.0,15326,4505
2020,c1,7349.0,15326,4505
2020,c3,6816.0,9540,4506
2020,c1,2540.0,9540,4506
2020,c3,2457.0,4139,4507
2020,c1,1600.0,4139,4507
2020,c3,1757.0,2613,4508
2020,c1,763.0,2613,4508
2020,c3,2072.0,3273,4509
2020,c1,1051.0,3273,4509
2020,c3,993.0,1218,4510
2020,c1,180.0,1218,4510
2020,c3,915.0,1373,4511
2020,c1,422.0,1373,4511
2020,c3,887.0,1189,4512
2020,c1,268.0,1189,4512
2020,c3,492.0,743,4513
2020,c1,235.0,743,4513
2020,c3,667.0,1007,4514
2020,c1,306.0,1007,4514
2020,c3,989.0,1302,4515
2020,c1,278.0,1302,4515
2020,c3,2421.0,3337,4516
2020,c1,834.0,3337,4516
2020,c3,550.0,931,4517
2020,c1,355.0,931,4517
2020,c3,670.0,977,4518
2020,c1,278.0,977,4518
2020,c3,6852.0,9386,4519
2020,c1,2261.0,9386,4519
2020,c3,155.0,231,4520
2020,c1,70.0,231,4520
2020,c3,1140.0,1325,4521
2020,c1,155.0,1325,4521
2020,c3,330.0,502,4522
2020,c1,155.0,502,4522
2020,c3,3468.0,4828,4523
2020,c1,1200.0,4828,4523
2020,c3,418.0,679,4524
2020,c1,237.0,679,4524
2020,c3,1211.0,1855,4525
2020,c1,592.0,1855,4525
2020,c3,1984.0,3800,4526
2020,c1,1699.0,3800,4526
2020,c3,152.0,267,4527
2020,c1,113.0,267,4527
2020,c3,910.0,1150,4528
2020,c1,208.0,1150,4528
2020,c3,1153.0,1329,4529
2020,c1,144.0,1329,4529
2020,c3,343.0,522,4530
2020,c1,160.0,522,4530
2020,c3,744.0,1106,4531
2020,c1,331.0,1106,4531
2020,c1,8021.0,16069,4532
2020,c3,7725.0,16069,4532
2020,c1,415.0,744,4533
2020,c3,313.0,744,4533
2020,c3,14452.0,25730,4534
2020,c1,10622.0,25730,4534
2020,c3,5260.0,10074,4535
2020,c1,4612.0,10074,4535
2020,c1,565.0,990,4536
2020,c3,402.0,990,4536
2020,c1,1709.0,3326,1234
2020,c3,1532.0,3326,1234
2020,c1,783.0,1526,4537
2020,c3,690.0,1526,4537
2020,c3,11013.0,16166,4538
2020,c1,4804.0,16166,4538
2020,c3,6599.0,10250,4539
2020,c1,3438.0,10250,4539
2020,c1,5660.0,11299,4540
2020,c3,5419.0,11299,4540
2020,c1,2584.0,5162,4541
2020,c3,2440.0,5162,4541
2020,c1,3240.0,6500,4542
2020,c3,3105.0,6500,4542
2020,c1,3221.0,5731,4543
2020,c3,2359.0,5731,4543
2020,c3,38849.0,53744,4544
2020,c1,13896.0,53744,4544
2020,c1,186.0,327,4545
2020,c3,136.0,327,4545
2020,c1,617.0,1083,4546
2020,c3,430.0,1083,4546
2020,c3,9986.0,20305,4547
2020,c1,9695.0,20305,4547
2020,c3,6985.0,13205,4548
2020,c1,5916.0,13205,4548
2020,c3,4920.0,9341,4549
2020,c1,4247.0,9341,4549
2020,c3,10234.0,11346,4550
2020,c1,849.0,11346,4550
2020,c3,5728.0,9352,4551
2020,c1,3379.0,9352,4551
2020,c3,510.0,820,4552
2020,c1,287.0,820,4552
2020,c3,412.0,587,4553
2020,c1,159.0,587,4553
2020,c3,7733.0,10504,4554
2020,c1,2504.0,10504,4554
2020,c3,418.0,672,4555
2020,c1,231.0,672,4555
2020,c3,2039.0,3931,4556
2020,c1,1802.0,3931,4556
2020,c3,2445.0,3363,4557
2020,c1,918.0,3363,4557
2020,c3,1552.0,2283,4558
2020,c1,683.0,2283,4558
2020,c1,593.0,1213,4559
2020,c3,583.0,1213,4559
2020,c3,199.0,334,4560
2020,c1,124.0,334,4560
2020,c3,15219.0,17394,4561
2020,c1,1837.0,17394,4561
2020,c3,818.0,923,4562
2020,c1,88.0,923,4562
2020,c3,316.0,443,4563
2020,c1,116.0,443,4563
2020,c3,2231.0,4158,4564
2020,c1,1811.0,4158,4564
2020,c3,6587.0,10048,4565
2020,c1,3223.0,10048,4565
2020,c1,2440.0,4916,4566
2020,c3,2340.0,4916,4566
2020,c3,746.0,1195,4567
2020,c1,426.0,1195,4567
2020,c3,1445.0,1822,4568
2020,c1,337.0,1822,4568
2020,c3,10793.0,13533,4569
2020,c1,2399.0,13533,4569
2020,c3,23024.0,27872,4570
2020,c1,4313.0,27872,4570
2020,c1,1009.0,2021,4571
2020,c3,956.0,2021,4571
2020,c3,7254.0,10430,4572
2020,c1,2926.0,10430,4572
2020,c3,2924.0,4614,4573
2020,c1,1534.0,4614,4573
2020,c3,6065.0,8465,4574
2020,c1,2183.0,8465,4574
2020,c3,11605.0,14939,4575
2020,c1,2920.0,14939,4575
2020,c3,12917.0,23989,4576
2020,c1,10532.0,23989,4576
2020,c3,2516.0,3390,4577
2020,c1,784.0,3390,4577
2020,c3,9314.0,15152,4578
2020,c1,5510.0,15152,4578
2020,c3,45426.0,49644,4579
2020,c1,3248.0,49644,4579
2020,c3,2746.0,3604,4580
2020,c1,759.0,3604,4580
2020,c3,13635.0,21939,4581
2020,c1,7680.0,21939,4581
2020,c3,10002.0,12276,4582
2020,c1,1972.0,12276,4582
2020,c1,8692.0,17597,4583
2020,c3,8582.0,17597,4583
2020,c3,1224.0,2144,4584
2020,c1,868.0,2144,4584
2020,c3,10343.0,14594,4585
2020,c1,4022.0,14594,4585
2020,c3,23613.0,32032,4586
2020,c1,7705.0,32032,4586
2020,c3,4819.0,7121,4587
2020,c1,2108.0,7121,4587
2020,c3,6672.0,9478,4588
2020,c1,2543.0,9478,4588
2020,c3,6976.0,10172,4589
2020,c1,2936.0,10172,4589
2020,c3,7409.0,11588,4590
2020,c1,3850.0,11588,4590
2020,c3,16138.0,19846,4591
2020,c1,3298.0,19846,4591
2020,c3,3374.0,4131,4592
2020,c1,661.0,4131,4592
2020,c3,4474.0,6625,4593
2020,c1,1977.0,6625,4593
2020,c3,24492.0,37366,4594
2020,c1,12054.0,37366,4594
2020,c3,18417.0,24776,4595
2020,c1,5904.0,24776,4595
2020,c3,12332.0,19122,4596
2020,c1,5827.0,19122,4596
2020,c3,4851.0,6668,4597
2020,c1,1651.0,6668,4597
2020,c3,22717.0,30637,4598
2020,c1,7412.0,30637,4598
2020,c3,12847.0,17725,4599
2020,c1,4508.0,17725,4599
2020,c3,15972.0,21376,4600
2020,c1,4890.0,21376,4600
2020,c3,39428.0,48586,4601
2020,c1,8165.0,48586,4601
2020,c3,5501.0,9797,4602
2020,c1,4073.0,9797,4602
2020,c3,3809.0,7208,4603
2020,c1,3170.0,7208,4603
2020,c3,10791.0,16438,4604
2020,c1,5301.0,16438,4604
2020,c3,2206.0,2884,4605
2020,c1,557.0,2884,4605
2020,c3,2099.0,3699,4606
2020,c1,1493.0,3699,4606
2020,c3,35392.0,40382,4607
2020,c1,4150.0,40382,4607
2020,c3,8607.0,14228,4608
2020,c1,5348.0,14228,4608
2020,c3,3544.0,4934,4609
2020,c1,1258.0,4934,4609
2020,c3,9075.0,12004,4610
2020,c1,2611.0,12004,4610
2020,c3,9709.0,18729,4611
2020,c1,8631.0,18729,4611
2020,c3,2663.0,5392,4612
2020,c1,2601.0,5392,4612
2020,c3,4028.0,7552,4613
2020,c1,3364.0,7552,4613
2020,c3,10170.0,16561,4614
2020,c1,6019.0,16561,4614
2020,c3,19847.0,28138,4615
2020,c1,7624.0,28138,4615
2020,c3,14855.0,19109,4616
2020,c1,3795.0,19109,4616
2020,c3,7191.0,9123,4617
2020,c1,1681.0,9123,4617
2020,c3,10078.0,15100,4618
2020,c1,4618.0,15100,4618
2020,c3,5049.0,6918,4619
2020,c1,1703.0,6918,4619
2020,c3,7950.0,14682,4620
2020,c1,6394.0,14682,4620
2020,c3,9445.0,13471,4621
2020,c1,3679.0,13471,4621
2020,c3,13504.0,22370,4622
2020,c1,8464.0,22370,4622
2020,c3,5234.0,7297,1237
2020,c1,1912.0,7297,1237
2020,c3,1599.0,2695,4623
2020,c1,1030.0,2695,4623
2020,c3,5165.0,9821,4624
2020,c1,4383.0,9821,4624
2020,c3,12464.0,21582,4625
2020,c1,8680.0,21582,4625
2020,c3,26046.0,29755,4626
2020,c1,3322.0,29755,4626
2020,c3,9147.0,14404,4627
2020,c1,4953.0,14404,4627
2020,c3,3835.0,5652,4628
2020,c1,1662.0,5652,4628
2020,c3,10658.0,15730,4629
2020,c1,4743.0,15730,4629
2020,c3,2759.0,4019,4630
2020,c1,1140.0,4019,4630
2020,c3,6583.0,11070,4631
2020,c1,4287.0,11070,4631
2020,c3,12053.0,19667,1233
2020,c1,7073.0,19667,1233
2020,c3,3710.0,6213,4632
2020,c1,2381.0,6213,4632
2020,c3,5668.0,8216,4633
2020,c1,2374.0,8216,4633
2020,c3,5149.0,8475,4634
2020,c1,3000.0,8475,4634
2020,c3,3464.0,5589,4635
2020,c1,1985.0,5589,4635
2020,c3,12497.0,17178,4636
2020,c1,4348.0,17178,4636
2020,c3,15538.0,20072,4637
2020,c1,4071.0,20072,4637
2020,c3,4037.0,6790,1238
2020,c1,2548.0,6790,1238
2020,c3,10941.0,17055,4638
2020,c1,5721.0,17055,4638
2020,c3,3154.0,5767,4639
2020,c1,2445.0,5767,4639
2020,c3,29956.0,45167,4640
2020,c1,14224.0,45167,4640
2020,c3,13586.0,17349,4641
2020,c1,3513.0,17349,4641
2020,c3,8530.0,11305,4642
2020,c1,2530.0,11305,4642
2020,c3,10021.0,15343,4643
2020,c1,5001.0,15343,4643
2020,c3,9237.0,15805,4644
2020,c1,6125.0,15805,4644
2020,c3,12295.0,15982,4645
2020,c1,3264.0,15982,4645
2020,c3,6812.0,10520,4646
2020,c1,3430.0,10520,4646
2020,c3,19254.0,32287,4647
2020,c1,12293.0,32287,4647
2020,c3,4220.0,7764,4648
2020,c1,3313.0,7764,4648
2020,c3,5127.0,9550,4649
2020,c1,4188.0,9550,4649
2020,c3,7507.0,14328,4650
2020,c1,6467.0,14328,4650
2020,c1,3503.0,6902,4651
2020,c3,3265.0,6902,4651
2020,c3,6758.0,11016,4652
2020,c1,3986.0,11016,4652
2020,c1,4311.0,8631,4653
2020,c3,4096.0,8631,4653
2020,c1,2385.0,4835,4654
2020,c3,2329.0,4835,4654
2020,c3,4859.0,9568,4655
2020,c1,4479.0,9568,4655
2020,c1,3312.0,6734,4656
2020,c3,3240.0,6734,4656
2020,c3,10403.0,15627,4657
2020,c1,4848.0,15627,4657
2020,c3,4446.0,6997,4658
2020,c1,2405.0,6997,4658
2020,c3,4498.0,8480,4659
2020,c1,3763.0,8480,4659
2020,c1,3778.0,7315,4660
2020,c3,3326.0,7315,4660
2020,c3,2367.0,3694,4661
2020,c1,1244.0,3694,4661
2020,c3,9473.0,17231,4662
2020,c1,7377.0,17231,4662
2020,c3,2712.0,4685,4663
2020,c1,1884.0,4685,4663
2020,c1,7022.0,13538,4664
2020,c3,6155.0,13538,4664
2020,c3,4262.0,7345,4665
2020,c1,2910.0,7345,4665
2020,c3,6118.0,11730,4666
2020,c1,5304.0,11730,4666
2020,c3,20780.0,36597,1239
2020,c1,14936.0,36597,1239
2020,c3,962.0,1918,4667
2020,c1,912.0,1918,4667
2020,c1,1987.0,3826,4668
2020,c3,1757.0,3826,4668
2020,c3,5400.0,9994,4669
2020,c1,4319.0,9994,4669
2020,c3,8595.0,13537,4670
2020,c1,4611.0,13537,4670
2020,c3,6733.0,12484,4671
2020,c1,5427.0,12484,4671
2020,c1,2270.0,4591,4672
2020,c3,2217.0,4591,4672
2020,c3,4487.0,8612,4673
2020,c1,3875.0,8612,4673
2020,c3,225368.0,273133,4674
2020,c1,42707.0,273133,4674
2020,c3,7953.0,10280,4675
2020,c1,2146.0,10280,4675
2020,c3,13283.0,20790,4676
2020,c1,7181.0,20790,4676
2020,c3,6057.0,9907,4677
2020,c1,3665.0,9907,4677
2020,c3,1982.0,3751,4678
2020,c1,1643.0,3751,4678
2020,c3,2653.0,5410,4679
2020,c1,2552.0,5410,4679
2020,c3,5547.0,10086,4680
2020,c1,4260.0,10086,4680
2020,c3,1528.0,3163,4681
2020,c1,1524.0,3163,4681
2020,c3,1366.0,2254,4682
2020,c1,815.0,2254,4682
2020,c1,2485.0,4989,4683
2020,c3,2381.0,4989,4683
2020,c3,2484.0,3725,4684
2020,c1,1124.0,3725,4684
2020,c3,1876.0,3291,4685
2020,c1,1314.0,3291,4685
2020,c1,1054.0,2051,4686
2020,c3,944.0,2051,4686
2020,c1,4339.0,8365,4687
2020,c3,3749.0,8365,4687
2020,c3,4661.0,7752,4688
2020,c1,2876.0,7752,4688
2020,c1,2955.0,5560,4689
2020,c3,2457.0,5560,4689
2020,c1,3155.0,6018,4690
2020,c3,2716.0,6018,4690
2020,c1,740.0,1357,4691
2020,c3,592.0,1357,4691
2020,c3,8837.0,15029,4692
2020,c1,5820.0,15029,4692
2020,c3,5075.0,9217,4693
2020,c1,3881.0,9217,4693
2020,c3,6977.0,11225,4694
2020,c1,3958.0,11225,4694
2020,c3,746.0,1525,4695
2020,c1,732.0,1525,4695
2020,c3,3005.0,4039,4696
2020,c1,945.0,4039,4696
2020,c3,7133.0,12350,4697
2020,c1,4895.0,12350,4697
2020,c3,2235.0,3706,4698
2020,c1,1364.0,3706,4698
2020,c1,1441.0,2923,4699
2020,c3,1387.0,2923,4699
2020,c3,2381.0,4247,4700
2020,c1,1737.0,4247,4700
2020,c1,3145.0,6411,4701
2020,c3,3099.0,6411,4701
2020,c3,12084.0,21130,4702
2020,c1,8447.0,21130,4702
2020,c3,3911.0,7004,4703
2020,c1,2878.0,7004,4703
2020,c3,2041.0,3920,4704
2020,c1,1767.0,3920,4704
2020,c3,8691.0,14578,4705
2020,c1,5535.0,14578,4705
2020,c3,4117.0,8029,4706
2020,c1,3685.0,8029,4706
2020,c1,975.0,1839,4707
2020,c3,820.0,1839,4707
2020,c1,336.0,668,4708
2020,c3,319.0,668,4708
2020,c3,6273.0,9395,4709
2020,c1,2835.0,9395,4709
2020,c3,4718.0,9223,4710
2020,c1,4241.0,9223,4710
2020,c1,1459.0,2710,4711
2020,c3,1176.0,2710,4711
2020,c1,663.0,1255,4712
2020,c3,553.0,1255,4712
2020,c1,3761.0,7519,4713
2020,c3,3573.0,7519,4713
2020,c3,1612.0,2939,4714
2020,c1,1259.0,2939,4714
2020,c1,607.0,1113,4715
2020,c3,484.0,1113,4715
2020,c3,1514.0,2550,4716
2020,c1,969.0,2550,4716
2020,c3,404.0,783,4717
2020,c1,357.0,783,4717
2020,c3,2800.0,5676,4718
2020,c1,2661.0,5676,4718
2020,c3,13325.0,20826,4719
2020,c1,7004.0,20826,4719
2020,c3,4477.0,6449,4720
2020,c1,1779.0,6449,4720
2020,c3,4074.0,7226,4721
2020,c1,3022.0,7226,4721
2020,c1,3290.0,6433,4722
2020,c3,3005.0,6433,4722
2020,c3,2801.0,5397,4723
2020,c1,2431.0,5397,4723
2020,c3,3387.0,6116,4724
2020,c1,2474.0,6116,4724
2020,c3,3042.0,6227,4725
2020,c1,3041.0,6227,4725
2020,c1,2287.0,4492,4726
2020,c3,2060.0,4492,4726
2020,c3,3099.0,5190,4727
2020,c1,1956.0,5190,4727
2020,c3,4347.0,8719,4728
2020,c1,4090.0,8719,4728
2020,c1,1374.0,2585,4729
2020,c3,1146.0,2585,4729
2020,c3,4003.0,8225,4730
2020,c1,4002.0,8225,4730
2020,c3,7490.0,10540,4731
2020,c1,2756.0,10540,4731
2020,c3,2742.0,4723,4732
2020,c1,1842.0,4723,4732
2020,c3,1137.0,2327,4733
2020,c1,1127.0,2327,4733
2020,c3,2556.0,5097,4734
2020,c1,2388.0,5097,4734
2020,c1,2657.0,5144,4735
2020,c3,2310.0,5144,4735
2020,c3,48030.0,70642,1241
2020,c1,21018.0,70642,1241
2020,c1,4848.0,7063,4736
2020,c3,2142.0,7063,4736
2020,c1,3014.0,5135,4737
2020,c3,2053.0,5135,4737
2020,c1,41381.0,67195,4738
2020,c3,24447.0,67195,4738
2020,c1,10686.0,16966,4739
2020,c3,6000.0,16966,4739
2020,c1,9783.0,15969,4740
2020,c3,7289.0,15969,4740
2020,c1,5928.0,8831,4741
2020,c3,2773.0,8831,4741
2020,c1,2512.0,4036,4742
2020,c3,1478.0,4036,4742
2020,c1,23473.0,35905,4743
2020,c3,11804.0,35905,4743
2020,c1,33347.0,60253,4744
2020,c3,26653.0,60253,4744
2020,c1,6600.0,12260,4745
2020,c3,5480.0,12260,4745
2020,c1,43519.0,82379,4746
2020,c3,37438.0,82379,4746
2020,c1,14067.0,20536,4747
2020,c3,6161.0,20536,4747
2020,c1,35900.0,66275,4748
2020,c3,28417.0,66275,4748
2020,c1,16686.0,26242,4749
2020,c3,9122.0,26242,4749
2020,c1,9841.0,17000,4750
2020,c3,6939.0,17000,4750
2020,c1,10186.0,15868,4751
2020,c3,5437.0,15868,4751
2020,c1,10682.0,17671,4752
2020,c3,6651.0,17671,4752
2020,c1,10860.0,16281,4753
2020,c3,5200.0,16281,4753
2020,c1,25098.0,47910,4754
2020,c3,21968.0,47910,4754
2020,c1,4955.0,7861,4755
2020,c3,2612.0,7861,4755
2020,c1,13206.0,21156,4756
2020,c3,7605.0,21156,4756
2020,c1,9617.0,14589,4757
2020,c3,4744.0,14589,4757
2020,c1,31797.0,64454,4758
2020,c3,31297.0,64454,4758
2020,c1,12135.0,22176,4759
2020,c3,9662.0,22176,4759
2020,c3,120082.0,221781,4760
2020,c1,99199.0,221781,4760
2020,c1,9893.0,14603,4761
2020,c3,4524.0,14603,4761
2020,c1,4600.0,8276,4762
2020,c3,3573.0,8276,4762
2020,c1,30502.0,60227,4763
2020,c3,28683.0,60227,4763
2020,c1,12102.0,19148,4764
2020,c3,6693.0,19148,4764
2020,c1,17037.0,23288,4765
2020,c3,5883.0,23288,4765
2020,c1,10380.0,18533,4766
2020,c3,7755.0,18533,4766
2020,c1,11949.0,18454,4767
2020,c3,5349.0,18454,4767
2020,c3,94221.0,144787,4768
2020,c1,47640.0,144787,4768
2020,c1,20657.0,32205,4769
2020,c3,10901.0,32205,4769
2020,c1,9760.0,15387,4770
2020,c3,5371.0,15387,4770
2020,c1,4216.0,6795,4771
2020,c3,2493.0,6795,4771
2020,c1,14815.0,29409,4772
2020,c3,14072.0,29409,4772
2020,c1,47381.0,81014,4773
2020,c3,32004.0,81014,4773
2020,c3,83674.0,143376,4774
2020,c1,56823.0,143376,4774
2020,c1,7436.0,10630,4775
2020,c3,3003.0,10630,4775
2020,c3,186753.0,360839,4776
2020,c1,165318.0,360839,4776
2020,c1,862.0,1557,4777
2020,c3,672.0,1557,4777
2020,c1,3946.0,6332,4778
2020,c3,2288.0,6332,4778
2020,c1,35480.0,52640,4779
